Population,Latitude,Longitude,LFY,WXY,PIST,ADH,RPB2,MS
12,27.18,-112.67,1:2,1:2,1:1,1:1,1:1,1:1
12,27.18,-112.67,1:1,2:2,1:1,1:1,1:1,1:1
12,27.18,-112.67,1:1,1:2,1:1,1:1,1:1,1:1
12,27.18,-112.67,1:1,2:2,1:2,1:1,1:2,1:1
12,27.18,-112.67,1:1,1:1,1:1,1:1,1:2,1:1
12,27.18,-112.67,1:1,2:2,1:2,1:1,1:2,1:1
12,27.18,-112.67,1:1,1:2,1:1,1:1,2:2,1:1
12,27.18,-112.67,1:1,1:1,1:2,1:1,2:2,1:1
12,27.18,-112.67,1:1,1:2,1:1,1:1,1:2,1:1
43,23.08,-110.03,1:1,2:2,1:1,1:1,1:1,1:1
43,23.08,-110.03,1:1,2:2,1:1,1:1,1:2,1:1
43,23.08,-110.03,1:1,2:2,1:1,1:1,1:2,1:1
43,23.08,-110.03,1:1,2:2,1:1,1:1,1:1,1:1
43,23.08,-110.03,1:1,2:2,1:1,1:1,1:2,1:1
48,24.21,-110.27,1:1,2:2,1:1,1:1,1:2,1:1
48,24.21,-110.27,1:1,2:2,1:1,1:1,1:1,1:1
48,24.21,-110.27,1:1,2:2,1:1,1:1,1:1,1:1
48,24.21,-110.27,1:1,2:2,1:1,1:1,1:1,1:1
48,24.21,-110.27,1:1,2:2,1:1,1:1,1:1,1:2
48,24.21,-110.27,1:1,2:2,1:1,1:1,1:1,1:1
48,24.21,-110.27,1:1,2:2,1:1,1:1,1:3,1:1
48,24.21,-110.27,1:1,2:2,1:1,1:1,1:1,1:1
51,25.35,-111.6,1:1,1:2,1:3,1:1,2:2,1:1
51,25.35,-111.6,1:1,2:2,1:1,1:1,1:1,1:1
51,25.35,-111.6,1:1,1:2,1:1,1:1,2:2,1:1
51,25.35,-111.6,1:1,1:2,1:1,1:1,1:2,1:1
51,25.35,-111.6,1:1,1:2,1:1,1:1,1:2,1:1
51,25.35,-111.6,1:1,1:2,1:1,1:1,1:1,1:1
51,25.35,-111.6,1:1,1:2,1:3,1:1,2:2,1:1
51,25.35,-111.6,1:1,1:2,1:1,1:1,1:2,1:1
51,25.35,-111.6,1:1,2:2,1:1,1:1,1:1,1:1
51,25.35,-111.6,1:1,1:2,1:1,1:1,1:2,1:1
58,26.02,-111.35,1:1,1:1,1:2,1:1,1:2,1:1
58,26.02,-111.35,1:1,1:2,1:1,1:1,1:2,1:1
58,26.02,-111.35,1:1,1:1,NA,1:1,1:2,1:1
58,26.02,-111.35,1:1,1:1,1:1,1:1,1:2,1:1
58,26.02,-111.35,NA,1:2,1:1,1:1,1:2,1:1
58,26.02,-111.35,1:1,1:2,1:2,1:1,2:2,1:1
58,26.02,-111.35,1:1,1:1,1:2,1:1,2:2,1:1
58,26.02,-111.35,1:1,1:2,2:2,1:1,1:2,1:1
58,26.02,-111.35,1:1,1:1,1:3,1:1,2:2,1:1
64,25.61,-111.33,1:1,1:1,1:1,1:1,1:1,1:1
64,25.61,-111.33,1:2,1:2,1:1,1:1,1:1,1:1
64,25.61,-111.33,1:1,1:2,1:1,1:1,1:1,1:2
64,25.61,-111.33,1:1,1:2,1:1,1:1,1:1,1:2
64,25.61,-111.33,1:1,2:2,1:1,1:1,1:1,1:1
73,24.01,-109.85,1:2,2:2,1:1,1:1,1:1,1:2
73,24.01,-109.85,1:2,2:2,1:1,1:1,1:2,1:2
73,24.01,-109.85,1:1,2:2,1:1,1:1,1:1,1:1
73,24.01,-109.85,1:2,2:2,1:1,1:1,1:1,1:1
73,24.01,-109.85,1:1,2:2,1:1,1:1,1:2,1:1
73,24.01,-109.85,1:2,2:2,1:1,1:1,1:1,1:1
73,24.01,-109.85,1:2,2:2,1:1,1:1,1:1,1:1
75,24.59,-110.75,1:1,2:2,1:1,1:1,1:1,1:1
75,24.59,-110.75,1:1,1:2,1:1,1:1,1:1,1:1
75,24.59,-110.75,1:1,2:2,1:1,1:1,1:2,1:1
75,24.59,-110.75,1:1,2:2,1:1,1:1,1:2,1:1
75,24.59,-110.75,1:2,1:2,1:1,1:1,1:2,1:1
75,24.59,-110.75,1:1,2:2,1:1,1:1,1:1,1:1
75,24.59,-110.75,1:2,1:2,1:1,1:2,1:2,1:1
75,24.59,-110.75,1:2,1:2,1:1,1:1,1:1,1:1
77,24.88,-110.69,1:2,2:2,1:3,1:1,1:2,1:1
77,24.88,-110.69,1:2,2:2,1:3,1:1,1:1,1:1
77,24.88,-110.69,1:1,1:2,1:1,1:1,1:2,1:1
77,24.88,-110.69,1:2,2:2,1:3,1:1,1:2,1:1
77,24.88,-110.69,1:1,1:2,1:1,1:1,1:1,1:2
77,24.88,-110.69,1:2,2:2,1:3,1:1,1:1,1:1
77,24.88,-110.69,1:1,2:2,1:1,1:1,2:2,1:1
77,24.88,-110.69,1:1,2:2,1:1,1:1,2:2,1:1
77,24.88,-110.69,1:2,1:2,1:1,1:1,1:2,1:1
77,24.88,-110.69,1:2,1:2,1:1,1:1,1:2,1:1
77,24.88,-110.69,1:1,2:2,1:1,1:1,1:2,1:1
84,28.97,-113.67,1:1,2:2,1:2,1:1,1:1,1:1
84,28.97,-113.67,1:1,2:2,1:2,1:1,1:1,1:1
84,28.97,-113.67,1:1,1:2,2:2,1:1,1:1,1:1
84,28.97,-113.67,1:1,1:2,1:2,1:1,1:2,1:1
84,28.97,-113.67,1:1,1:2,1:1,1:1,1:1,1:1
84,28.97,-113.67,1:1,1:2,2:2,1:1,1:2,1:1
84,28.97,-113.67,1:2,1:2,2:2,1:1,2:2,1:1
84,28.97,-113.67,1:1,1:2,1:2,1:1,1:1,1:1
84,28.97,-113.67,1:1,1:2,1:1,1:1,1:2,1:1
84,28.97,-113.67,1:1,2:2,2:2,1:1,1:1,1:1
88,29.33,-114.29,1:1,2:2,1:3,1:1,1:1,1:1
88,29.33,-114.29,1:1,1:2,1:1,1:1,1:2,1:1
88,29.33,-114.29,1:1,1:2,1:3,1:1,1:1,1:1
88,29.33,-114.29,1:1,2:2,1:1,1:1,1:1,1:1
88,29.33,-114.29,1:1,2:2,2:2,1:1,1:2,1:1
88,29.33,-114.29,1:1,1:2,3:3,1:1,1:2,1:1
88,29.33,-114.29,1:1,1:2,1:1,1:1,1:1,1:1
88,29.33,-114.29,1:1,2:2,1:1,1:2,1:1,1:1
88,29.33,-114.29,1:2,2:2,1:2,1:1,1:1,1:1
88,29.33,-114.29,1:1,2:2,1:1,1:1,1:2,1:1
89,28.04,-113.4,1:1,2:2,1:1,1:2,1:1,1:1
89,28.04,-113.4,1:2,1:1,1:1,1:1,2:2,1:1
89,28.04,-113.4,1:1,1:2,1:1,1:1,1:2,1:1
89,28.04,-113.4,1:1,1:2,1:3,1:1,2:2,1:1
89,28.04,-113.4,1:1,1:1,1:1,1:1,2:2,1:1
89,28.04,-113.4,1:1,1:2,1:2,1:1,1:2,1:1
89,28.04,-113.4,1:1,2:2,1:1,1:1,1:1,1:1
89,28.04,-113.4,1:1,1:1,1:1,1:1,1:1,1:1
89,28.04,-113.4,1:1,1:2,1:1,1:2,1:2,1:1
89,28.04,-113.4,1:1,1:2,1:2,1:2,1:2,1:1
93,26.95,-112.05,1:1,2:2,1:1,1:1,1:1,1:1
93,26.95,-112.05,1:1,2:2,1:1,1:1,1:2,1:1
93,26.95,-112.05,1:1,1:2,1:1,1:1,1:2,1:1
93,26.95,-112.05,1:1,1:1,1:1,1:1,1:2,1:1
93,26.95,-112.05,1:2,1:2,1:2,1:1,1:1,1:1
93,26.95,-112.05,1:1,1:2,1:1,1:1,1:1,1:1
93,26.95,-112.05,1:1,1:1,1:2,1:1,1:1,1:1
93,26.95,-112.05,1:1,2:2,1:1,1:1,1:1,1:1
93,26.95,-112.05,1:1,2:2,1:1,1:1,1:1,1:1
93,26.95,-112.05,1:1,1:1,1:1,1:1,1:2,1:1
98,23.08,-109.65,1:1,2:2,1:1,1:1,1:1,1:1
98,23.08,-109.65,1:1,2:2,1:1,1:1,1:1,1:1
98,23.08,-109.65,1:1,2:2,1:1,1:1,1:2,1:1
98,23.08,-109.65,1:1,2:2,1:1,1:1,1:1,1:1
98,23.08,-109.65,1:1,2:2,1:1,1:1,1:1,1:1
98,23.08,-109.65,1:1,2:2,1:1,1:1,1:1,1:1
98,23.08,-109.65,1:1,2:2,1:1,1:1,1:1,1:1
98,23.08,-109.65,1:1,2:2,1:1,1:1,1:1,1:1
98,23.08,-109.65,1:1,2:2,1:1,1:1,1:1,1:1
98,23.08,-109.65,1:1,2:2,1:1,1:1,1:1,1:1
98,23.08,-109.65,1:1,2:2,1:1,1:1,1:1,1:1
153,24.13,-110.46,1:1,2:2,1:1,1:1,1:2,1:1
153,24.13,-110.46,1:1,2:2,1:1,1:1,1:1,1:1
153,24.13,-110.46,1:1,2:2,1:1,1:1,1:2,1:1
153,24.13,-110.46,1:1,2:2,1:2,1:1,1:1,1:1
153,24.13,-110.46,1:1,1:2,1:2,1:1,1:1,1:1
153,24.13,-110.46,1:1,2:2,1:1,1:1,1:2,1:1
153,24.13,-110.46,1:1,1:1,1:1,1:1,1:1,1:1
153,24.13,-110.46,1:1,2:2,1:1,1:1,1:1,1:1
153,24.13,-110.46,1:1,2:2,1:1,1:1,1:1,1:1
153,24.13,-110.46,1:1,2:2,2:2,1:1,1:2,1:1
156,24.04,-109.99,1:1,2:2,1:1,1:1,1:1,1:1
156,24.04,-109.99,1:1,2:2,1:1,1:1,1:1,1:1
156,24.04,-109.99,1:1,2:2,1:1,1:1,1:2,1:1
156,24.04,-109.99,1:1,2:2,1:1,1:1,1:1,1:1
156,24.04,-109.99,1:1,2:2,1:1,1:1,1:1,1:1
156,24.04,-109.99,1:1,2:2,1:1,1:1,1:1,1:1
156,24.04,-109.99,1:1,2:2,1:1,1:1,2:2,1:1
156,24.04,-109.99,NA,2:2,1:1,1:1,1:2,1:1
156,24.04,-109.99,1:1,2:2,1:1,1:1,1:1,1:1
156,24.04,-109.99,1:1,2:2,1:1,1:1,1:2,1:2
157,24.02,-110.1,1:1,2:2,1:1,1:1,1:1,1:1
157,24.02,-110.1,1:1,2:2,1:1,1:1,1:1,1:1
157,24.02,-110.1,1:1,2:2,1:1,1:1,1:1,1:1
157,24.02,-110.1,1:1,2:2,1:1,1:1,1:1,1:1
157,24.02,-110.1,1:2,2:2,1:1,1:1,1:1,1:1
157,24.02,-110.1,1:1,2:2,1:1,1:1,1:1,1:1
157,24.02,-110.1,1:1,2:2,1:1,1:1,1:2,1:1
157,24.02,-110.1,1:2,2:2,1:1,1:1,1:1,1:1
157,24.02,-110.1,1:1,2:2,1:1,1:1,1:2,1:1
157,24.02,-110.1,1:1,2:2,1:1,1:1,1:1,1:1
159,27.53,-113.32,1:1,1:2,1:1,1:1,1:1,1:1
159,27.53,-113.32,1:1,2:2,1:1,1:1,1:1,1:1
159,27.53,-113.32,1:1,2:2,1:1,1:1,1:1,1:1
159,27.53,-113.32,1:1,2:2,1:1,1:1,1:1,1:1
159,27.53,-113.32,1:1,1:2,1:3,1:1,1:2,1:1
159,27.53,-113.32,1:1,1:2,1:1,1:1,1:2,1:1
159,27.53,-113.32,1:1,2:2,1:1,1:1,1:1,1:1
159,27.53,-113.32,1:2,2:2,1:1,1:1,2:2,1:1
159,27.53,-113.32,1:1,2:2,1:1,1:1,1:1,1:1
159,27.53,-113.32,1:1,1:2,1:1,1:1,1:2,1:1
160,27.4,-112.53,1:2,1:2,1:1,1:1,1:2,1:1
160,27.4,-112.53,1:1,1:2,1:1,1:1,2:2,1:1
160,27.4,-112.53,1:2,2:2,1:1,1:1,1:2,1:1
160,27.4,-112.53,1:1,1:2,1:1,1:1,2:2,1:1
160,27.4,-112.53,1:1,1:2,1:1,1:1,1:1,1:1
160,27.4,-112.53,1:1,1:2,2:2,1:1,1:2,1:1
160,27.4,-112.53,1:1,1:2,1:1,1:1,1:1,1:1
160,27.4,-112.53,1:1,2:2,2:2,1:1,1:1,1:1
160,27.4,-112.53,1:1,2:2,1:1,1:1,1:1,1:1
160,27.4,-112.53,1:1,1:1,1:1,1:1,1:2,1:1
161,27.04,-112.99,1:1,1:1,1:1,1:1,1:2,1:1
161,27.04,-112.99,1:1,2:2,1:1,1:1,1:2,1:1
161,27.04,-112.99,1:1,1:2,1:1,1:1,1:1,1:1
161,27.04,-112.99,1:1,2:2,1:1,1:1,2:2,1:1
161,27.04,-112.99,1:2,1:2,1:1,1:1,1:2,1:1
161,27.04,-112.99,1:1,2:2,1:1,1:1,1:1,1:1
161,27.04,-112.99,1:2,1:2,1:1,1:1,2:2,1:1
161,27.04,-112.99,1:1,1:2,2:2,1:1,1:1,1:1
161,27.04,-112.99,1:1,2:2,1:1,1:1,1:2,1:1
161,27.04,-112.99,1:1,1:2,1:3,1:1,1:1,1:1
162,27.2,-112.41,1:1,1:2,1:1,1:1,1:1,1:1
162,27.2,-112.41,1:1,2:2,1:1,1:1,2:2,1:1
162,27.2,-112.41,1:1,1:2,1:3,1:1,1:2,1:1
162,27.2,-112.41,1:1,2:2,1:1,1:1,1:1,1:1
162,27.2,-112.41,1:1,1:2,1:3,1:1,1:1,1:1
162,27.2,-112.41,1:1,2:2,1:1,1:1,1:1,1:1
162,27.2,-112.41,1:1,1:2,1:1,1:2,2:2,1:1
162,27.2,-112.41,1:1,2:2,1:2,1:1,1:2,1:1
162,27.2,-112.41,1:1,1:2,1:1,1:1,1:1,1:1
162,27.2,-112.41,1:1,1:1,1:1,1:1,1:2,1:1
163,24.21,-110.95,1:1,1:2,1:1,1:1,1:1,1:1
163,24.21,-110.95,2:2,1:1,1:1,1:1,1:1,1:1
163,24.21,-110.95,1:1,1:1,1:1,1:1,1:1,1:1
163,24.21,-110.95,1:2,1:2,1:1,1:1,1:2,1:1
163,24.21,-110.95,1:2,2:2,1:1,1:1,1:2,1:1
163,24.21,-110.95,1:2,2:2,1:1,1:1,1:2,1:1
163,24.21,-110.95,1:1,2:2,1:1,1:1,1:1,1:1
163,24.21,-110.95,1:2,2:2,1:1,1:1,1:2,1:1
163,24.21,-110.95,1:2,1:1,1:1,1:1,1:1,1:1
163,24.21,-110.95,1:1,1:2,1:1,1:1,1:1,1:1
164,24.75,-111.54,1:2,2:2,1:1,1:1,1:1,1:1
164,24.75,-111.54,1:1,1:2,1:1,1:1,1:1,1:1
164,24.75,-111.54,1:1,1:2,1:1,1:1,1:2,1:1
164,24.75,-111.54,1:1,2:2,1:1,1:1,1:2,1:1
164,24.75,-111.54,1:1,1:2,1:1,1:1,1:1,1:1
164,24.75,-111.54,1:2,1:2,1:3,1:1,1:1,1:1
164,24.75,-111.54,1:1,1:2,1:1,1:1,1:1,1:1
164,24.75,-111.54,1:1,2:2,1:1,1:1,1:2,1:1
164,24.75,-111.54,1:1,2:2,1:1,1:1,1:1,1:1
164,24.75,-111.54,1:1,2:2,1:1,1:1,1:1,1:1
165,26.25,-112.41,1:1,1:2,1:1,1:1,1:2,1:1
165,26.25,-112.41,1:1,2:2,1:1,1:1,1:2,1:1
165,26.25,-112.41,1:1,1:2,1:1,1:1,1:2,1:1
165,26.25,-112.41,1:1,2:2,1:1,1:1,1:2,1:1
165,26.25,-112.41,1:1,1:2,1:2,1:1,1:1,1:1
165,26.25,-112.41,1:1,2:2,1:3,1:1,1:2,1:1
165,26.25,-112.41,1:1,1:2,1:2,1:1,1:2,1:1
165,26.25,-112.41,1:1,1:2,1:1,1:1,1:1,1:1
165,26.25,-112.41,1:1,1:2,1:1,1:1,1:1,1:1
166,25.91,-112.08,1:1,2:2,1:1,1:1,1:1,1:1
166,25.91,-112.08,1:1,2:2,1:1,1:1,1:1,1:1
166,25.91,-112.08,1:1,1:2,1:1,1:1,1:1,1:1
166,25.91,-112.08,1:1,2:2,1:1,1:1,1:1,1:1
166,25.91,-112.08,1:2,1:2,1:1,1:1,1:2,1:1
166,25.91,-112.08,1:2,2:2,1:1,1:1,1:2,1:1
166,25.91,-112.08,1:1,1:2,1:1,1:1,1:1,1:2
166,25.91,-112.08,1:1,2:2,1:3,1:1,1:1,1:1
166,25.91,-112.08,1:1,2:2,1:1,1:1,1:1,1:1
166,25.91,-112.08,1:1,1:2,1:1,1:1,1:1,1:1
168,25.56,-111.22,1:1,2:2,1:1,1:1,1:2,1:1
168,25.56,-111.22,1:1,1:2,1:1,1:1,1:1,1:1
168,25.56,-111.22,1:1,2:2,1:1,1:1,1:1,1:1
168,25.56,-111.22,1:1,1:2,1:1,1:1,1:1,1:1
168,25.56,-111.22,1:1,2:2,1:1,1:1,1:2,1:1
168,25.56,-111.22,1:1,2:2,1:1,1:1,2:2,1:1
168,25.56,-111.22,1:1,2:2,1:1,1:1,1:1,1:1
168,25.56,-111.22,1:1,1:2,1:1,1:1,1:2,1:1
168,25.56,-111.22,1:1,1:2,1:1,1:1,1:2,1:1
168,25.56,-111.22,1:1,2:2,1:1,1:1,1:2,1:1
169,26.21,-111.38,1:1,2:2,1:1,1:1,2:2,1:1
169,26.21,-111.38,1:1,1:2,1:1,1:1,1:1,1:1
169,26.21,-111.38,1:1,2:2,1:1,1:1,1:1,1:1
169,26.21,-111.38,1:1,1:1,1:1,1:1,1:1,1:1
169,26.21,-111.38,1:1,1:2,1:1,1:1,1:1,1:1
169,26.21,-111.38,1:1,1:2,1:2,1:1,1:2,1:1
169,26.21,-111.38,1:1,1:2,1:1,1:1,1:1,1:1
169,26.21,-111.38,1:1,1:1,1:1,1:1,1:1,1:1
169,26.21,-111.38,1:1,2:2,1:1,1:1,1:1,1:1
169,26.21,-111.38,1:1,2:2,1:2,1:1,1:1,1:1
171,28.22,-113.18,1:2,2:2,1:1,1:1,1:1,1:1
171,28.22,-113.18,1:1,1:1,1:1,1:1,1:2,1:1
171,28.22,-113.18,1:1,1:2,1:1,1:2,1:2,1:1
171,28.22,-113.18,1:1,1:2,1:1,1:1,1:1,1:1
171,28.22,-113.18,1:1,2:2,1:1,1:1,2:2,1:1
171,28.22,-113.18,1:1,2:2,1:1,1:2,1:2,1:1
171,28.22,-113.18,1:1,1:2,1:1,1:2,1:1,1:1
171,28.22,-113.18,1:2,1:2,1:1,1:1,1:1,1:1
171,28.22,-113.18,1:2,1:1,1:1,1:2,1:2,1:1
171,28.22,-113.18,1:1,2:2,1:1,1:1,1:2,1:1
173,28.41,-112.87,1:1,1:2,1:2,1:1,1:2,1:1
173,28.41,-112.87,1:1,1:2,NA,1:1,1:2,1:1
173,28.41,-112.87,1:1,2:2,1:1,1:1,1:2,1:1
173,28.41,-112.87,1:2,2:2,1:3,1:1,1:2,1:1
173,28.41,-112.87,1:1,1:2,1:2,1:1,1:1,1:1
173,28.41,-112.87,1:1,1:1,1:1,1:1,1:1,1:1
173,28.41,-112.87,1:1,2:2,1:1,1:1,1:2,1:1
173,28.41,-112.87,1:1,2:2,1:1,1:1,1:2,1:1
173,28.41,-112.87,1:1,2:2,1:1,1:1,1:1,1:1
173,28.41,-112.87,1:2,2:2,1:1,1:1,1:1,1:1
175,28.73,-113.49,1:1,2:2,1:2,1:1,1:2,1:1
175,28.73,-113.49,1:1,2:2,1:2,1:1,1:2,1:1
175,28.73,-113.49,1:1,1:2,1:1,1:1,1:1,1:1
175,28.73,-113.49,1:1,1:2,1:1,1:1,1:2,1:1
175,28.73,-113.49,1:1,2:2,1:3,1:1,1:1,1:1
175,28.73,-113.49,1:1,1:1,1:2,1:1,1:2,1:1
175,28.73,-113.49,1:1,1:2,1:1,1:1,1:2,1:1
175,28.73,-113.49,1:1,2:2,1:1,1:2,2:2,1:1
175,28.73,-113.49,1:1,2:2,1:1,1:2,1:2,1:1
175,28.73,-113.49,1:1,1:1,1:2,1:1,1:2,1:1
177,28.66,-113.99,1:1,2:2,3:3,1:1,1:1,1:1
177,28.66,-113.99,1:1,1:1,1:1,1:1,1:1,1:1
177,28.66,-113.99,1:1,1:2,1:1,1:1,1:1,1:1
177,28.66,-113.99,1:1,1:2,1:1,1:2,1:1,1:1
177,28.66,-113.99,1:1,1:2,NA,1:2,1:2,1:1
177,28.66,-113.99,1:1,2:2,1:1,1:2,1:2,1:1
177,28.66,-113.99,1:1,1:1,1:2,1:2,1:1,1:1
177,28.66,-113.99,1:1,1:1,1:2,1:2,1:2,1:1
177,28.66,-113.99,1:1,2:2,3:3,1:1,1:1,1:1
177,28.66,-113.99,1:1,1:2,1:1,1:2,1:2,1:1
09,29.01,-113.94,1:1,2:2,1:1,1:2,1:1,1:1
09,29.01,-113.94,1:1,1:2,1:1,1:2,1:2,1:1
09,29.01,-113.94,1:1,1:2,1:3,1:2,1:1,1:1
1001,23.29,-110.1,1:1,2:2,1:1,1:1,1:2,1:1
1001,23.29,-110.1,1:1,2:2,1:1,1:1,2:2,1:1
1001,23.29,-110.1,1:1,2:2,1:1,1:1,1:2,1:1
1001,23.29,-110.1,1:1,2:2,1:1,1:1,1:1,1:1
1001,23.29,-110.1,1:1,2:2,1:1,1:1,1:1,1:1
1001,23.29,-110.1,1:1,2:2,1:1,1:1,1:1,1:1
1001,23.29,-110.1,1:1,2:2,1:1,1:1,1:2,1:1
1001,23.29,-110.1,1:1,2:2,1:1,1:1,1:1,1:1
1001,23.29,-110.1,1:1,2:2,1:1,1:1,1:2,1:1
1001,23.29,-110.1,1:1,2:2,1:1,1:1,1:2,1:1
1002,25.02,-111.68,1:1,2:2,1:1,1:1,1:2,1:1
1002,25.02,-111.68,1:2,1:2,1:1,1:1,1:1,1:1
1002,25.02,-111.68,1:1,2:2,1:1,1:1,1:2,1:1
1002,25.02,-111.68,1:1,1:1,1:1,1:1,1:2,1:1
1002,25.02,-111.68,1:1,1:2,1:1,1:1,1:2,1:1
1002,25.02,-111.68,1:1,1:1,NA,1:2,1:2,NA